mass [kg],rivet spacing [mm],stringer type,skin thickness [mm],stringer thickness [mm],stringer cross-section area [mm2],frame cross-section area [mm2],stringer pitch [mm],frame pitch [mm],stringer/frame material,skin material,stress margin [%]
57.27986490485477,85.36956172989768,j,0.5,0.9000000000000001,65.0,20.0,100.0,350.0,AA2024-T3,AA2024-T3,715437.7740316524
57.27986490485477,85.36956172989768,formed z,0.5,0.8,65.0,20.0,100.0,350.0,AA2024-T3,AA2024-T3,715437.7740316524
57.27986490485477,85.36956172989768,z,0.5,0.8,65.0,20.0,100.0,350.0,AA2024-T3,AA2024-T3,715437.7740316524
57.28850413129476,135.8362704072365,j,0.7999999999999999,0.9000000000000001,59.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,13453.754484288675
57.28850413129476,135.8362704072365,z,0.7999999999999999,0.9000000000000001,59.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,13453.754484288678
57.28850413129476,135.8362704072365,formed z,0.7999999999999999,0.8,59.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,13453.754484288678
57.28850413129476,135.8362704072365,z,0.7999999999999999,0.8,59.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,13453.754484288675
57.28850413129476,135.8362704072365,formed z,0.7999999999999999,0.9000000000000001,59.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,13453.754484288675
57.28850413129476,135.8362704072365,j,0.7999999999999999,0.8,59.99999999999999,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,13453.754484288675
57.4068275916943,137.51096098177896,formed z,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,13819.152320613242
57.4068275916943,137.51096098177896,j,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,13819.152320613244
57.4068275916943,137.51096098177896,z,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,13819.152320613244
57.4068275916943,137.51096098177896,formed z,0.7999999999999999,0.8,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,13819.152320613244
57.4068275916943,137.51096098177896,j,0.7999999999999999,0.8,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,13819.152320613244
57.4068275916943,137.51096098177896,z,0.7999999999999999,0.8,65.0,20.0,180.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,13819.152320613242
57.422989160318664,120.00735973190763,z,0.6999999999999998,0.8,54.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,796389.326505051
57.422989160318664,120.00735973190763,j,0.6999999999999998,0.9000000000000001,54.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,796389.326505051
57.422989160318664,120.00735973190763,formed z,0.6999999999999998,0.9000000000000001,54.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,796389.326505051
57.422989160318664,120.00735973190763,formed z,0.6999999999999998,0.8,54.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,796389.326505051
57.422989160318664,120.00735973190763,j,0.6999999999999998,0.8,54.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,796389.326505051
57.422989160318664,120.00735973190763,z,0.6999999999999998,0.9000000000000001,54.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,796389.326505051
57.54190315836953,136.91906059046914,z,0.7999999999999999,0.9000000000000001,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,12089.302879472914
57.54190315836953,136.91906059046914,j,0.7999999999999999,0.8,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,12089.302879472918
57.54190315836953,136.91906059046914,z,0.7999999999999999,0.8,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,11958.469939999886
57.54190315836953,136.91906059046914,j,0.7999999999999999,0.9000000000000001,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,12089.302879472918
57.54190315836953,136.91906059046914,formed z,0.7999999999999999,0.8,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,12089.302879472918
57.54190315836953,136.91906059046914,formed z,0.7999999999999999,0.9000000000000001,70.0,20.0,200.0,350.0,AA2024-T3,AA2024-T3,12089.302879472918
57.574226295618246,102.14669913755017,formed z,0.6,0.8,65.0,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,856714.9665202287
57.574226295618246,102.14669913755017,j,0.6,0.8,65.0,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,856714.9665202287
57.574226295618246,102.14669913755017,formed z,0.6,0.9000000000000001,65.0,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,856714.9665202287
57.574226295618246,102.14669913755017,j,0.6,0.9000000000000001,65.0,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,856714.9665202287
57.574226295618246,102.14669913755017,z,0.6,0.9000000000000001,65.0,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,856714.9665202287
57.574226295618246,102.14669913755017,z,0.6,0.8,65.0,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,856714.9665202287
57.58227498440692,137.34978657030388,formed z,0.7999999999999999,0.9000000000000001,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,962942.386719371
57.58227498440692,137.34978657030388,j,0.7999999999999999,0.8,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,962942.386719371
57.58227498440692,137.34978657030388,j,0.7999999999999999,0.9000000000000001,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,962942.386719371
57.58227498440692,137.34978657030388,formed z,0.7999999999999999,0.8,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,962942.386719371
57.58227498440692,137.34978657030388,z,0.7999999999999999,0.9000000000000001,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,962942.386719371
57.58227498440692,137.34978657030388,z,0.7999999999999999,0.8,49.99999999999999,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,962942.386719371
57.6471844322065,119.25130021509585,j,0.6999999999999998,0.9000000000000001,70.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,13462.15691192516
57.6471844322065,119.25130021509585,formed z,0.6999999999999998,0.9000000000000001,70.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,13462.15691192516
57.6471844322065,119.25130021509585,z,0.6999999999999998,0.9000000000000001,70.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,13462.156911925158
57.6471844322065,119.25130021509585,formed z,0.6999999999999998,0.8,70.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,13462.15691192516
57.6471844322065,119.25130021509585,j,0.6999999999999998,0.8,70.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,13462.15691192516
57.6471844322065,119.25130021509585,z,0.6999999999999998,0.8,70.0,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,13333.350595300839
57.71176651565692,137.51096098177896,z,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,13819.152320613244
57.71176651565692,137.51096098177896,formed z,0.7999999999999999,0.8,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,13819.152320613244
57.71176651565692,137.51096098177896,j,0.7999999999999999,0.8,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,13819.152320613244
57.71176651565692,137.51096098177896,formed z,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,13819.152320613242
57.71176651565692,137.51096098177896,j,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,13819.152320613244
57.71176651565692,137.51096098177896,z,0.7999999999999999,0.8,65.0,20.0,180.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,13819.152320613242
57.72234404885605,120.66502580823483,z,0.6999999999999998,0.8,65.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
57.72234404885605,120.66502580823483,z,0.6999999999999998,0.9000000000000001,65.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
57.72234404885605,120.66502580823483,j,0.6999999999999998,0.9000000000000001,65.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
57.72234404885605,120.66502580823483,formed z,0.6999999999999998,0.8,65.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
57.72234404885605,120.66502580823483,j,0.6999999999999998,0.8,65.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
57.72234404885605,120.66502580823483,formed z,0.6999999999999998,0.9000000000000001,65.0,20.0,140.0,449.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
57.727928084281274,120.00735973190763,j,0.6999999999999998,0.9000000000000001,54.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,796389.326505051
57.727928084281274,120.00735973190763,z,0.6999999999999998,0.8,54.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,796389.326505051
57.727928084281274,120.00735973190763,formed z,0.6999999999999998,0.8,54.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,796389.326505051
57.727928084281274,120.00735973190763,j,0.6999999999999998,0.8,54.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,796389.326505051
57.727928084281274,120.00735973190763,z,0.6999999999999998,0.9000000000000001,54.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,796389.326505051
57.727928084281274,120.00735973190763,formed z,0.6999999999999998,0.9000000000000001,54.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,796389.326505051
57.84963410004475,136.54106076483558,j,0.7999999999999999,0.9000000000000001,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,40669.756543752126
57.84963410004475,136.54106076483558,j,0.7999999999999999,0.8,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,1141102.3476590945
57.84963410004475,136.54106076483558,formed z,0.7999999999999999,0.9000000000000001,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,40669.756543752126
57.84963410004475,136.54106076483558,formed z,0.7999999999999999,0.9000000000000001,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,1141102.3476590945
57.84963410004475,136.54106076483558,z,0.7999999999999999,0.8,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,40669.756543752126
57.84963410004475,136.54106076483558,j,0.7999999999999999,0.9000000000000001,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,1141102.3476590945
57.84963410004475,136.54106076483558,formed z,0.7999999999999999,0.8,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,1141102.3476590945
57.84963410004475,136.54106076483558,z,0.7999999999999999,0.9000000000000001,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,40669.756543752126
57.84963410004475,136.54106076483558,z,0.7999999999999999,0.8,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,1141102.3476590945
57.84963410004475,136.54106076483558,formed z,0.7999999999999999,0.8,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,40669.756543752126
57.84963410004475,136.54106076483558,j,0.7999999999999999,0.8,35.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,40669.756543752126
57.84963410004475,136.54106076483558,z,0.7999999999999999,0.9000000000000001,54.99999999999999,20.0,160.00000000000003,300.0,AA2024-T3,AA2024-T3,1141102.3476590945
57.8630036509565,119.48808271696424,formed z,0.6999999999999998,0.9000000000000001,44.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,23371.95762113777
57.8630036509565,119.48808271696424,z,0.6999999999999998,0.8,44.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,23371.95762113778
57.8630036509565,119.48808271696424,j,0.6999999999999998,0.9000000000000001,44.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,23371.95762113777
57.8630036509565,119.48808271696424,z,0.6999999999999998,0.9000000000000001,44.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,23371.95762113778
57.8630036509565,119.48808271696424,j,0.6999999999999998,0.8,44.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,23371.95762113777
57.8630036509565,119.48808271696424,formed z,0.6999999999999998,0.8,44.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,23371.95762113778
57.87637320186825,102.43091611510214,formed z,0.6,0.8,54.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,620186.8767423609
57.87637320186825,102.43091611510214,j,0.6,0.8,54.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,620186.8767423609
57.87637320186825,102.43091611510214,z,0.6,0.9000000000000001,54.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,620186.8767423609
57.87637320186825,102.43091611510214,formed z,0.6,0.9000000000000001,54.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,620186.8767423613
57.87637320186825,102.43091611510214,j,0.6,0.9000000000000001,54.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,620186.8767423609
57.87637320186825,102.43091611510214,z,0.6,0.8,54.99999999999999,20.0,100.0,300.0,AA2024-T3,AA2024-T3,620186.8767423609
57.8816298729443,138.10032450102395,formed z,0.7999999999999999,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
57.8816298729443,138.10032450102395,j,0.7999999999999999,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
57.8816298729443,138.10032450102395,z,0.7999999999999999,0.8,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
57.8816298729443,138.10032450102395,j,0.7999999999999999,0.8,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
57.8816298729443,138.10032450102395,z,0.7999999999999999,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
57.8816298729443,138.10032450102395,formed z,0.7999999999999999,0.8,44.99999999999999,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
57.88721390836953,137.34978657030388,formed z,0.7999999999999999,0.9000000000000001,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,962942.386719371
57.88721390836953,137.34978657030388,j,0.7999999999999999,0.9000000000000001,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,962942.386719371
57.88721390836953,137.34978657030388,z,0.7999999999999999,0.9000000000000001,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,962942.386719371
57.88721390836953,137.34978657030388,z,0.7999999999999999,0.8,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,962942.386719371
57.88721390836953,137.34978657030388,j,0.7999999999999999,0.8,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,962942.386719371
57.88721390836953,137.34978657030388,formed z,0.7999999999999999,0.8,49.99999999999999,20.0,140.0,350.0,AA2024-T3,AA2024-T3,962942.386719371
57.889742752779995,85.36956172989768,z,0.5,0.8,65.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,715437.7740316524
57.889742752779995,85.36956172989768,j,0.5,0.9000000000000001,65.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,715437.7740316524
57.889742752779995,85.36956172989768,j,0.5,0.8,65.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,715437.7740316525
57.889742752779995,85.36956172989768,formed z,0.5,0.9000000000000001,65.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,715437.7740316524
57.889742752779995,85.36956172989768,z,0.5,0.9000000000000001,65.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,715437.7740316524
57.889742752779995,85.36956172989768,formed z,0.5,0.8,65.0,20.0,100.0,300.0,AA2024-T3,AA2024-T3,715437.7740316524
58.01670543961953,137.51096098177896,formed z,0.7999999999999999,0.8,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,13819.152320613244
58.01670543961953,137.51096098177896,z,0.7999999999999999,0.8,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,13819.152320613242
58.01670543961953,137.51096098177896,formed z,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,13819.152320613242
58.01670543961953,137.51096098177896,j,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,13819.152320613244
58.01670543961953,137.51096098177896,j,0.7999999999999999,0.8,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,13819.152320613244
58.01670543961953,137.51096098177896,z,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,350.0,AA2024-T3,AA2024-T3,13819.152320613244
58.02728297281867,120.66502580823483,z,0.6999999999999998,0.8,65.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
58.02728297281867,120.66502580823483,j,0.6999999999999998,0.8,65.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
58.02728297281867,120.66502580823483,formed z,0.6999999999999998,0.8,65.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
58.02728297281867,120.66502580823483,j,0.6999999999999998,0.9000000000000001,65.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
58.02728297281867,120.66502580823483,formed z,0.6999999999999998,0.9000000000000001,65.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
58.02728297281867,120.66502580823483,z,0.6999999999999998,0.9000000000000001,65.0,20.0,140.0,399.99999999999994,AA2024-T3,AA2024-T3,1002638.1843567974
58.1406129354443,138.4207378456592,z,0.7999999999999999,0.9000000000000001,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.1406129354443,138.4207378456592,formed z,0.7999999999999999,0.8,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.1406129354443,138.4207378456592,z,0.7999999999999999,0.8,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.1406129354443,138.4207378456592,formed z,0.7999999999999999,0.9000000000000001,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.1406129354443,138.4207378456592,j,0.7999999999999999,0.8,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.1406129354443,138.4207378456592,j,0.7999999999999999,0.9000000000000001,59.99999999999999,20.0,160.00000000000003,449.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.151781006294755,136.91906059046914,j,0.7999999999999999,0.8,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,12089.302879472918
58.151781006294755,136.91906059046914,z,0.7999999999999999,0.8,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,11974.26718507636
58.151781006294755,136.91906059046914,j,0.7999999999999999,0.9000000000000001,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,12089.302879472918
58.151781006294755,136.91906059046914,z,0.7999999999999999,0.9000000000000001,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,12089.302879472914
58.151781006294755,136.91906059046914,formed z,0.7999999999999999,0.8,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,12089.302879472918
58.151781006294755,136.91906059046914,formed z,0.7999999999999999,0.9000000000000001,70.0,20.0,200.0,300.0,AA2024-T3,AA2024-T3,12089.302879472918
58.18656879690692,138.10032450102395,z,0.7999999999999999,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
58.18656879690692,138.10032450102395,z,0.7999999999999999,0.8,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
58.18656879690692,138.10032450102395,formed z,0.7999999999999999,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
58.18656879690692,138.10032450102395,j,0.7999999999999999,0.8,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
58.18656879690692,138.10032450102395,j,0.7999999999999999,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
58.18656879690692,138.10032450102395,formed z,0.7999999999999999,0.8,44.99999999999999,20.0,120.00000000000001,399.99999999999994,AA2024-T3,AA2024-T3,275101.6638950125
58.33222189678128,120.66502580823483,z,0.6999999999999998,0.9000000000000001,65.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,1002638.1843567974
58.33222189678128,120.66502580823483,formed z,0.6999999999999998,0.9000000000000001,65.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,1002638.1843567974
58.33222189678128,120.66502580823483,j,0.6999999999999998,0.9000000000000001,65.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,1002638.1843567974
58.33222189678128,120.66502580823483,z,0.6999999999999998,0.8,65.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,1002638.1843567974
58.33222189678128,120.66502580823483,formed z,0.6999999999999998,0.8,65.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,1002638.1843567974
58.33222189678128,120.66502580823483,j,0.6999999999999998,0.8,65.0,20.0,140.0,350.0,AA2024-T3,AA2024-T3,1002638.1843567974
58.33780593220651,120.00735973190763,formed z,0.6999999999999998,0.9000000000000001,54.99999999999999,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,796389.326505051
58.33780593220651,120.00735973190763,j,0.6999999999999998,0.8,54.99999999999999,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,796389.326505051
58.33780593220651,120.00735973190763,formed z,0.6999999999999998,0.8,54.99999999999999,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,796389.326505051
58.33780593220651,120.00735973190763,z,0.6999999999999998,0.8,54.99999999999999,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,796389.326505051
58.33780593220651,120.00735973190763,z,0.6999999999999998,0.9000000000000001,54.99999999999999,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,796389.326505051
58.33780593220651,120.00735973190763,j,0.6999999999999998,0.9000000000000001,54.99999999999999,20.0,120.00000000000001,300.0,AA2024-T3,AA2024-T3,796389.326505051
58.340007412267795,104.00019289889224,z,0.6,0.9000000000000001,70.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,857358.1940715474
58.340007412267795,104.00019289889224,z,0.6,0.8,70.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,846522.5196415894
58.340007412267795,104.00019289889224,formed z,0.6,0.9000000000000001,70.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,857358.1940715474
58.340007412267795,104.00019289889224,j,0.6,0.9000000000000001,70.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,857358.1940715474
58.340007412267795,104.00019289889224,formed z,0.6,0.8,70.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,857358.1940715474
58.340007412267795,104.00019289889224,j,0.6,0.8,70.0,20.0,120.00000000000001,449.99999999999994,AA2024-T3,AA2024-T3,857358.1940715474
58.44555185940692,138.4207378456592,z,0.7999999999999999,0.9000000000000001,59.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.44555185940692,138.4207378456592,j,0.7999999999999999,0.9000000000000001,59.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.44555185940692,138.4207378456592,formed z,0.7999999999999999,0.8,59.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.44555185940692,138.4207378456592,formed z,0.7999999999999999,0.9000000000000001,59.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.44555185940692,138.4207378456592,j,0.7999999999999999,0.8,59.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.44555185940692,138.4207378456592,z,0.7999999999999999,0.8,59.99999999999999,20.0,160.00000000000003,399.99999999999994,AA2024-T3,AA2024-T3,1141953.6985380528
58.49150772086953,138.10032450102395,formed z,0.7999999999999999,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,275101.6638950125
58.49150772086953,138.10032450102395,z,0.7999999999999999,0.8,44.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,275101.6638950125
58.49150772086953,138.10032450102395,j,0.7999999999999999,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,275101.6638950125
58.49150772086953,138.10032450102395,formed z,0.7999999999999999,0.8,44.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,275101.6638950125
58.49150772086953,138.10032450102395,z,0.7999999999999999,0.9000000000000001,44.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,275101.6638950125
58.49150772086953,138.10032450102395,j,0.7999999999999999,0.8,44.99999999999999,20.0,120.00000000000001,350.0,AA2024-T3,AA2024-T3,275101.6638950125
58.49709175629475,137.34978657030388,z,0.7999999999999999,0.9000000000000001,49.99999999999999,20.0,140.0,300.0,AA2024-T3,AA2024-T3,962942.386719371
58.49709175629475,137.34978657030388,formed z,0.7999999999999999,0.9000000000000001,49.99999999999999,20.0,140.0,300.0,AA2024-T3,AA2024-T3,962942.386719371
58.49709175629475,137.34978657030388,formed z,0.7999999999999999,0.8,49.99999999999999,20.0,140.0,300.0,AA2024-T3,AA2024-T3,962942.386719371
58.49709175629475,137.34978657030388,j,0.7999999999999999,0.9000000000000001,49.99999999999999,20.0,140.0,300.0,AA2024-T3,AA2024-T3,962942.386719371
58.49709175629475,137.34978657030388,z,0.7999999999999999,0.8,49.99999999999999,20.0,140.0,300.0,AA2024-T3,AA2024-T3,962942.386719371
58.49709175629475,137.34978657030388,j,0.7999999999999999,0.8,49.99999999999999,20.0,140.0,300.0,AA2024-T3,AA2024-T3,962942.386719371
58.626583287544754,137.51096098177896,z,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,13819.152320613244
58.626583287544754,137.51096098177896,formed z,0.7999999999999999,0.8,65.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,13819.152320613244
58.626583287544754,137.51096098177896,j,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,13819.152320613244
58.626583287544754,137.51096098177896,formed z,0.7999999999999999,0.9000000000000001,65.0,20.0,180.00000000000003,300.0,AA2024-T3,AA2024-T3,13819.152320613242
